idx,num_bus
0,168
1,150
2,150
3,134
4,102
5,100
6,92
7,75
8,59
9,55
10,48
11,46
12,46
13,41
14,37
15,37
16,36
17,36
18,36
19,34
20,34
21,31
22,31
23,30
24,30
25,29
26,29
27,29
28,28
29,28
30,27
31,27
32,26
33,24
34,24
35,24
36,24
37,24
38,23
39,23
40,22
41,22
42,22
43,22
44,20
45,20
46,20
47,20
48,20
49,20
50,20
51,19
52,19
53,19
54,19
55,18
56,18
57,18
58,18
59,17
60,17
61,17
62,16
63,16
64,16
65,16
66,16
67,15
68,15
69,15
70,14
71,14
72,14
73,14
74,14
75,14
76,14
77,13
78,13
79,13
80,13
81,13
82,13
83,13
84,13
85,13
86,12
87,12
88,12
89,12
90,12
91,11
92,11
93,10
94,10
95,10
96,10
97,10
98,10
99,10
100,10
101,10
102,10
103,9
104,9
105,9
106,9
107,9
108,9
109,9
110,9
111,9
112,9
113,9
114,9
115,8
116,8
117,8
118,8
119,8
120,8
121,8
122,8
123,8
124,8
125,8
126,8
127,8
128,8
129,8
130,8
131,8
132,8
133,8
134,8
135,8
136,8
137,8
138,8
139,8
140,7
141,7
142,7
143,7
144,7
145,7
146,7
147,7
148,7
149,7
150,7
151,7
152,7
153,7
154,7
155,7
156,7
157,7
158,7
159,7
160,7
161,7
162,7
163,7
164,7
165,6
166,6
167,6
168,6
169,6
170,6
171,6
172,6
173,6
174,6
175,6
176,6
177,6
178,6
179,6
180,6
181,6
182,6
183,6
184,6
185,6
186,6
187,6
188,6
189,6
190,6
191,6
192,6
193,6
194,6
195,6
196,5
197,5
198,5
199,5
200,5
201,5
202,5
203,5
204,5
205,5
206,5
207,5
208,5
209,5
210,5
211,4
212,4
213,4
214,4
215,4
216,4
217,4
218,4
219,4
220,4
221,4
222,4
223,4
224,4
225,4
226,4
227,4
228,4
229,4
230,3
231,3
232,3
233,3
234,3
235,3
236,3
237,3
238,3
239,3
240,3
241,3
242,3
243,3
244,3
245,3
246,3
247,3
248,3
249,3
250,3
251,3
252,3
253,2
254,2
255,2
256,2
257,2
258,2
259,2
260,2
261,2
262,2
263,2
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
